CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
510020|12247755000174|230049|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001771/2023|104|1134|0600002934|2023/02/28|2023/12/31|357408|2023/02/28|4|2023/01/27||357408|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JACUIPE|2023|PJ
510020|12247631000199|230052|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001735/2023|104|0056|0600004612|2023/02/28|2023/12/31|1311372|2023/02/28|4|2023/01/27||1311372|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO SEBASTIAO|2023|PJ
510020|12247268000101|230081|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000002008/2023|104|0058|0600003196|2023/02/28|2023/12/31|482384|2023/02/28|4|2023/01/27||482384|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PIACABUCU|2023|PJ
510020|12243697000100|230093|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000002007/2023|104|0058|0600002840|2023/02/28|2023/12/31|1584100|2023/02/28|4|2023/01/27||1584100|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PENEDO|2023|PJ
510020|12421137000107|230062|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 28/02/2023.|01800.0000001950/2023|104|0712|0006000711241|2023/02/28|2023/12/31|600498|2023/02/28|4|2023/01/27||600498|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SENADOR RUI PALMEIRA|2023|PJ
510020|01631604000107|230084|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO, CONFORME PORTARIA 3726/2023 PUBLICADO DOE 25/01/2023 E TERMO DE ADESÃO PUBLICADO DOE 07/03/2023.|01800.0000004865/2023|104|2047|0600000885|2023/02/28|2023/12/31|18396|2023/02/28|4|2023/01/27||18396|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAMPESTRE|2023|PJ
510020|12241865000129|230088|VISANDO O TRANSPORTE ESCOLAR DOS ALUNOS DA REDE EST. DE ENSINO.CONF.PORTARIA 3726/2023 PUBLICADO 25/01/2023.|01800.0000001652/2023|001|0136|384054|2023/03/07|2023/12/31|165856|2023/03/07|4|2023/01/30||165856|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TANQUE DARCA|2023|PJ
510522|05663891000180|230213|Contribuir para o desenvolvimento do futebol em Alagoas, nas competições ofertadas pela Faf e CBF.|TF 013/2023|001|1050|566616|2023/09/21|2023/12/31|1536361.18|2023/09/21|9|2023/09/20||1536361.18|0|FUNDO ESPECIAL DE DESENVOLVIMENTO DOS ESPORTES|ASSOCIACAO ATLETICA CORURIPE|2023|PJ
510522|35742477000127|230221|Implantação de atividades esportivas na comunidade.|TF 014/2023|104|4808|0003000015049|2023/10/03|2024/10/03|50000|2023/10/03|9|2023/10/02||50000|0|FUNDO ESPECIAL DE DESENVOLVIMENTO DOS ESPORTES|ASSOC DOS MORADORES DO RES GRACILIANO RAMOS|2023|PJ
510522|35742477000127|230220|Implantação de esportes na comunidade, visando uma melhor qualidade de vida na comunidade atendida.|TF 014/2023|104|4808|0003000015049|2023/10/03|2024/10/03|50000|2023/10/03|9|2023/10/02||50000|0|FUNDO ESPECIAL DE DESENVOLVIMENTO DOS ESPORTES|ASSOC DOS MORADORES DO RES GRACILIANO RAMOS|2023|PJ
510522|08629727000144|230235|Realização do Campeonato Alagoano 2º fase 2024.|TF 018/2023|001|0013|1207911|2023/10/19|2024/10/19|20000|2023/10/19|9|2023/10/18||20000|0|FUNDO ESPECIAL DE DESENVOLVIMENTO DOS ESPORTES|FEDERACAO DE BASKETBALL DE ALAGOAS|2023|PJ
510522|09315581000125|230205|Realização do Campeonato Alagoano em todas as categorias: Adulto, juvenil, cadete, infantil e mirim.|TF 012/2023|104|0840|0007389829495|2023/08/31|2024/08/31|20000|2023/08/31|9|2023/08/30||20000|0|FUNDO ESPECIAL DE DESENVOLVIMENTO DOS ESPORTES|FEDERACAO ALAGOANA DE HANDBALL|2023|PJ
510524|08628570000132|230244|O presente Termo de Fomento tem como Objeto a aquisição de equipamentos e
material permanente, para promover o bem estar e a inclusão social com ações voltadas à prevenção e tratamento de saúde, visan|049/2023|748|2205|0000000423103|2023/11/03|2024/11/03|236361.19|2023/11/03|9|2023/11/01||236361.19|0|FUNDO ESTADUAL DE SAÚDE|SOCIEDADE BENEFICENTE LAR ASSIST N SRA MAE DOS POB|2023|PJ
510524|08628570000132|230243|O presente Termo de Fomento tem como objeto a manutenção dos serviços de saúde, para promover o bem estar e a inclusão social com ações voltadas à prevenção e tratamento de saúde, visando contribuir c|048/2023|748|2205|0000000423088|2023/11/03|2024/11/03|2286361.2|2023/11/03|9|2023/11/01||2286361.2|0|FUNDO ESTADUAL DE SAÚDE|SOCIEDADE BENEFICENTE LAR ASSIST N SRA MAE DOS POB|2023|PJ
510524|09412836000178|230242|O presente Termo de Fomento tem como Objeto a aquisição de um veiculo e
construção de duas unidades para atendimentos médicos, com a finalidade de aprimorar e ampliar o seu atendimento em saúde aos us|050/2023|104|3728|0003000010902|2023/11/03|2024/11/03|2400000|2023/11/03|9|2023/11/01||2400000|0|FUNDO ESTADUAL DE SAÚDE|FUNDACAO BRASIL DE APOIO AO IDOSO  FUNBRASIL|2023|PJ
510524|09412836000178|230230|O presente Termo de Fomento tem como Objeto a manutenção de custeio, com a
finalidade de aprimorar e ampliar o seu atendimento em saúde aos usuários do Sistema Único de Saúde - SUS, conforme Plano de |047/2023|104|3728|0003000010481|2023/10/18|2024/10/18|1222722.39|2023/10/18|9|2023/10/17||1222722.39|0|FUNDO ESTADUAL DE SAÚDE|FUNDACAO BRASIL DE APOIO AO IDOSO  FUNBRASIL|2023|PJ
510524|27915486000144|230186|O presente Termo de Fomento tem como Objeto a ampliação dos atendimentos aos
usuários, oferecendo assistência multidisciplinar necessária e de extrema qualidade aos
pacientes, conforme Plano de Trabal|042/2023|104|2047|0003000053275|2023/08/18|2024/08/18|1872772.39|2023/08/18|9|2023/08/17||1872772.39|0|FUNDO ESTADUAL DE SAÚDE|ASSOCIACAO DE PAIS E AMIGOS DOS EXCEPICIONAIS  AP|2023|PJ
510524|07209485000177|230135|O objeto do Termo de Fomento é prestação de serviços de saúde de atendimento médico especializado e realização de exames, visando à consecução de finalidades de interesse público e recíproco que envol|004/2023|001|3179|461903|2023/04/12|2024/04/12|2000000|2023/04/12|9|2023/04/11||2000000|0|FUNDO ESTADUAL DE SAÚDE|INSTITUTO MACEIO IZM|2023|PJ
510524|06308989000181|230215|O presente Termo de Fomento tem como Objeto a implementação dos serviços de saúde ofertados para população em situação de vulnerabilidade social, por meio da melhoria e capilaridade desses serviços, v|044/2023|001|3393|76731X|2023/09/29|2024/09/28|2052177.92|2023/09/29|9|2023/09/28||2052177.92|0|FUNDO ESTADUAL DE SAÚDE|INSTITUTO IRMA SUZANA|2023|PJ
510524|06308989000181|230216|O presente Termo de Fomento tem como Objeto a aquisição de equipamentos e materiais permanentes, visando o aprimoramento e maior eficácia da política pública de saúde, conforme Plano de Trabalho anexo|045/2023|001|3393|767328|2023/09/29|2024/09/28|514544.47|2023/09/29|9|2023/09/28||514544.47|0|FUNDO ESTADUAL DE SAÚDE|INSTITUTO IRMA SUZANA|2023|PJ
510524|48976924000154|230190|O presente Termo de Fomento tem como Objeto a manutenção dos serviços de saúde, ofertados pelo Instituto Brasileiro de Saúde e Pesquisa Cientifica, em especial os ambulatoriais, conforme Plano de Trab|039/2023|104|3209|0003000041512|2023/08/18|2024/08/18|1150000|2023/08/18|9|2023/08/17||1150000|157825.08|FUNDO ESTADUAL DE SAÚDE|INSTITUTO BRASILEIRO DE SAUDE E PESQUISA CIENTIFIC|2023|PJ
510524|48976924000154|230164|O presente Termo de Fomento tem como Objeto a manutenção dos serviços de saúde, em especial os ambulatoriais, conforme Plano de Trabalho anexo|027/2023|104|3209|0003000000069|2023/07/11|2024/07/10|1050000|2023/07/11|1|2023/07/10||1050000|0|FUNDO ESTADUAL DE SAÚDE|INSTITUTO BRASILEIRO DE SAUDE E PESQUISA CIENTIFIC|2023|PJ
510524|48976924000154|230191|O presente Termo de Fomento tem como Objeto a aquisição de equipamentos e material permanente para manutenção dos serviços de saúde, ambulatoriais e exames de diagnósticos, entre outros, conforme Plan|041/2023|104|3209|0003000000166|2023/08/18|2024/08/18|298361.2|2023/08/18|9|2023/08/17||298361.2|8187.35|FUNDO ESTADUAL DE SAÚDE|INSTITUTO BRASILEIRO DE SAUDE E PESQUISA CIENTIFIC|2023|PJ
510524|48976924000154|230192|O presente Termo de Fomento tem como Objeto a manutenção dos serviços de saúde,
ambulatoriais e exames de diagnósticos, entre outros, conforme Plano de Trabalho anexo.|040/2023|104|3209|0003000000166|2023/08/18|2024/08/18|600000|2023/08/18|9|2023/08/17||600000|2000|FUNDO ESTADUAL DE SAÚDE|INSTITUTO BRASILEIRO DE SAUDE E PESQUISA CIENTIFIC|2023|PJ
510524|48976924000154|230189|O presente Termo de Fomento tem como Objeto a aquisição de equipamentos e material permanente para manutenção dos serviços de saúde, ambulatoriais e exames de diagnósticos, entre outros, conforme Plan|038/2023|104|3209|0003000000174|2023/08/18|2024/08/18|816361.19|2023/08/18|9|2023/08/17||816361.19|6303.85|FUNDO ESTADUAL DE SAÚDE|INSTITUTO BRASILEIRO DE SAUDE E PESQUISA CIENTIFIC|2023|PJ
510524|12737680000100|230227|O presente Termo de Fomento tem como Objeto a manutenção dos serviços de saúde da Santa Casa de São Miguel dos Campos, conforme Plano de Trabalho anexo. |046/2023|748|2205|0000000845639|2023/10/11|2024/10/10|250000|2023/10/11|1|2023/10/10||250000|0|FUNDO ESTADUAL DE SAÚDE|SANTA CASA DE MISERICÓRDIA DE SAO MIGUEL DOS CAMPO|2023|PJ
510524|12321592000122|230188|O presente Termo de Fomento tem como Objeto a ampliação dos atendimentos aos
usuários, oferecendo assistência multidisciplinar necessária e de extrema qualidade aos
pacientes, conforme Plano de Trabal|036/2023|001|3332|534641|2023/08/18|2024/08/18|1000000|2023/08/18|9|2023/08/17||1000000|60000|FUNDO ESTADUAL DE SAÚDE|APAE ASS DE PAIS E AMIGOS DOS EXC DE MACEIO|2023|PJ
510524|12321592000122|230187|O presente Termo de Fomento tem como Objeto a ampliação dos atendimentos aos
pacientes da APAE/Maceió, oferecendo assistência multidisciplinar necessária e de extrema qualidade aos pacientes, obedecen|037/2023|001|3332|534641|2023/08/18|2024/08/18|2700000|2023/08/18|9|2023/08/17||2700000|51365.28|FUNDO ESTADUAL DE SAÚDE|APAE ASS DE PAIS E AMIGOS DOS EXC DE MACEIO|2023|PJ
510526|08585407000130|220494|EMENDA PARLAMENTAR: I0504 - Cabo Bebeto|I0504 - Cabo Bebeto|104|3179|618934|2023/06/14|2023/07/14|50000|2023/06/14|9|2023/06/13||50000|0|FUNDO ESTADUAL DE ASSISTÊNCIA SOCIAL|ACSVP  ASSOCIAÇÃO CATÓLICA SÃO VICENTE DE PAU|2023|PJ
510526|28571320000110|220510|EMENDA PARLAMENTAR: I0097 - Cabo Bebeto|I0097 - Cabo Bebeto|001|3179|446718|2023/09/05|2023/12/27|36000|2023/09/05|9|2023/08/30||36000|0|FUNDO ESTADUAL DE ASSISTÊNCIA SOCIAL|RESIDÊNCIA SÃO LUIZ PARA IDOSOS|2023|PJ
510557|17836929000158|230239|O objeto do Termo de Colaboração é a execução de suporte, acompanhamento e monitoramento às ações de fomento promovidas pela SECULT/AL com vistas à aplicação dos recursos oriundos da Lei Federal Compl|Nº 001/2023|104|1545|0003000040020|2023/10/31|2024/12/31|2196171.96|2023/10/31|1|2023/10/29||2196171.96|0|FUNDO DE DESENVOLVIMENTO DE AÇÕES CULTURAIS|PATACURI CULTURA FORM E COMUN AFROAMERINDIO|2023|PJ
510557|12449880000167|230194|O objeto do Termo de Fomento é a execução de projeto 10ª Bienal Internacional do Livro de Alagoas, visando à consecução de finalidades de interesse público e recíproco que envolvem a transferência de |12/2023|001|3557|92207|2023/08/03|2023/11/02|1300000|2023/08/03|9|2023/08/03||1300000|0|FUNDO DE DESENVOLVIMENTO DE AÇÕES CULTURAIS|FUNDACAO UNIVERSITARIA DE DESENV DE EXTENSAO E PES|2023|PJ
520030|12180345000153|230170|Termo de Fomento é o apoio financeiro a participação de Mulheres, Homens, Jovens Pessoas da Terceira Idade, dirigentes sindicais FETAG/AL, representantes dos movimentos de Mulheres e Parceiros do MSTT|04/2023 MARCHA DAS MARGARIDAS|001|1523|497487|2023/07/21|2023/12/31|517650|2023/07/21|1|2023/07/20||517650|0|SECRETARIA DE ESTADO DA AGRICULTURA, PECUÁRIA, PESCA E AQUIC|FETAGAL FED DOS TRAB NA AGRIC NO EST ALAGOAS|2023|PJ
520030|12375994000100|230166|O Termo de Fomento é o apoio financeiro, conforme especificações estabelecidas no Plano de Trabalho, Torneios Leiteiros Bovinos e Caprinos oficiais do Estado de Alagoas.  Visando a consecução de final|03/2023|104|0055|0003000060326|2023/06/16|2023/12/31|550000|2023/06/20|9|2023/06/16||550000|0|SECRETARIA DE ESTADO DA AGRICULTURA, PECUÁRIA, PESCA E AQUIC|ASSOCIACAO DOS CRIADORES DE ALAGOAS  ACA|2023|PJ
520030|12375994000100|230144|Este Termo de Fomento, decorrente da inexigibilidade do Chamamento Público e tem por objeto a execução de evento de Exposição Agropecuária e melhoramento genético.|02/2023|104|0055|0003000061195|2023/05/18|2023/12/31|200000|2023/05/18|1|2023/05/17||200000|0|SECRETARIA DE ESTADO DA AGRICULTURA, PECUÁRIA, PESCA E AQUIC|ASSOCIACAO DOS CRIADORES DE ALAGOAS  ACA|2023|PJ
520031|07739574000125|230136|A apresentação do projeto ¿Alagoas Fatto a Mano¿, na Exposição Milan
Design Week 2023, que ocorrerá entre os dias 17 a 23 de abril do ano corrente em
Milão, Itália.|01/2023|341|9073|073927|2023/04/05|2023/12/31|497300|2023/04/05|1|2023/04/03||497300|0|SECRETARIA DE ESTADO DO DESENVOLVIMENTO, INDÚSTRIA, COMÉRCIO|Tedde Design Ltda ME|2023|PJ
520032|09452556000193|230225|Os CONTRATANTES, nos termos do Processo Administrativo SETUR/AL nº
E:29032.0000000756/2023, no Parecer PGE-PLIC-CD nº 19368420 /2023 Em observância às disposições da Lei nº 8.666, de 1993 e da Lei nº |Contrato de Patrocinio Nº21/23|341|2978|187835|2023/10/05|2023/12/31|50000|2023/10/05|1|2023/10/02||50000|0|SECRETARIA DE ESTADO DO TURISMO|BRAZILIAN LUXURY TRAVEL ASSOCIATION  |2023|PJ
520032|08867296000154|230184|Contrato de Patrocínio é a participação do Estado de Alagoas no evento demominado CONNECT 4 YOU, que ocorrerá em 03 de agosto de 2023, na
cidade de Salvador/BA|Patrocinio  CONNECT 4 YOU|001|5737|216348|2023/08/04|2023/12/31|6500|2023/08/04|1|2023/08/04||6500|0|SECRETARIA DE ESTADO DO TURISMO|ITAPARICA TOUR OPERATOR|2023|PJ
520032|47621520000185|230149|Termo de Fomento é a execução de
projeto ¿Desenvolvimento de estratégias e políticas permanentes de divulgação e
promoção do destino turístico Região da Caatinga -AL e ações de sustentabilidade¿,
visa|Termo de Fomento 02/2023|001|0331|301736|2023/05/24|2024/05/24|70000|2023/05/24|9|2023/05/17||70000|7000|SECRETARIA DE ESTADO DO TURISMO|ASSOCIACAO DOS ATORES TURISTICOS DOS MUNICIPIOS DA|2023|PJ
520032|04331511000147|230236|O objeto do presente Contrato de Patrocínio é o evento demominado Copa AFIA
Brasil - Alagoas 2023, que ocorrerá entre os dias 26 de novembro e 04 de dezembro de
2023, no Estádio Rei Pelé, Maceió/AL. |Convênio Nº 20/2023|341|0745|563700|2023/10/23|2023/12/31|200000|2023/10/23|1|2023/10/19||200000|0|SECRETARIA DE ESTADO DO TURISMO|CIA TRAVEL VIAGENS E TURISMO LTDA|2023|PJ
520032|08102978000176|230154|Termo de Fomento é a Execução de projeto "Desenvolver e fortalecer  a gastronomia  alagoana em 2023-2024, visando  À consecução de finalidades  de interesse  público e recíproco  que envolvem a trnasf|Termo de Fomento 04/2023|104|2392|0003000055932|2023/06/02|2024/09/02|750000|2023/06/02|9|2023/06/01||750000|0|SECRETARIA DE ESTADO DO TURISMO|ABRASEL ASSOCIACAO BRAS DE BARES E REST|2023|PJ
520032|03385489000155|230171|O objeto do Termo de Fomento é a execução de projeto ¿Desenvolvimento de estratégias e políticas permanentes de divulgação e promoção do destino turístico Costa dos Corais ¿ AL e ações de sustentabili|Termo de Fomento 07/2023|104|3544|0003000011119|2023/07/03|2024/08/03|700000|2023/07/04|9|2023/07/03||700000|70000|SECRETARIA DE ESTADO DO TURISMO|AHMAJA  ASSOC DO TRADE TUR DE MARAGOGIJAPAR|2023|PJ
520032|12418166000101|230148|Termo de Fomento é a Execução de projeto "Escola do Turismo: Projeto de capacitação e aperfeiçoamento profissional para o setor turístico." visando À consecução de finalidades de interesse público e r|Termo de Fomento 03/2023|756|3360|70890|2023/05/18|2025/08/18|1894200|2023/05/18|9|2023/05/17||1894200|100000|SECRETARIA DE ESTADO DO TURISMO|SIND HOTEIS RESTBARE SIMILARES DE ALAGOAS|2023|PJ
520032|02347223000155|230158|Termo de Fomento é a execução de projeto ¿Fomento para o  Turismo de Eventos e Negócios em Alagoas 2023/2024¿, visando à consecução  de finalidades de interesse público e recíproco que envolvem a tran|Termo de Fomento 06/2023|104|2392|0003000056025|2023/06/09|2024/09/09|730000|2023/06/09|9|2023/06/06||730000|10000|SECRETARIA DE ESTADO DO TURISMO|FUNDACAO P O DESENV DO TURISMO|2023|PJ
520032|35264480000182|230155|Termo de Fomento é a Execução de projeto "Projeto de Promoção  e fortalecimento  do turismo em alagoas 2023-2024, visando  À consecução de finalidades  de interesse  público e recíproco  que envolvem |Termo de Fomento 05/2023|104|2392|0003000056050|2023/06/02|2024/09/02|1400000|2023/06/02|9|2023/06/01||1400000|0|SECRETARIA DE ESTADO DO TURISMO|ASSOCIACAO BRASILEIRA DA IND DE HOTEIABIHAL|2023|PJ
520533|07221304000209|230202|O objeto do presente Contrato de Patrocínio é o apoio financeiro para o evento demominado Segundo Festival de Turismo de Alagoas, que acontecerá nos dias 01 e 02 de Setembro de 2023 no Centro Cultural|Festival de Turismo de Alagoas|341|5584|991979|2023/08/29|2023/12/31|75000|2023/08/31|1|2023/08/29||75000|0|FUNDO DO TURISMO|Q 3 FEIRAS E EVENTOS LTDA|2023|PJ
520533|33624111000128|230163|O objeto do presente Contrato de Patrocínio é o apoio financeiro para participação
do Maestro Luis Martins com a Filarmônica no evento demominado 43º Festival de de
Música de Londrina, que ocorrerá do|Patrocinio Fila Harmonica|001|3186|46502X|2023/07/10|2023/12/31|36000|2023/07/10|1|2023/07/10||36000|0|FUNDO DO TURISMO|SILVA DE MIRANDA PRODUÇÕES  EIRELI|2023|PJ
520533|06371325000167|230183|O objeto do presente Contrato de Patrocínio é a ação de Roadshow nas cidades de Mossoró, Natal, João Pessoa e Recife, e Famtour na região dos Cânions do São Francisco, Região Caminho das Águas e Regiã|MASTEROP OPERADORA TURISTICA L|237|3411|34754|2023/08/04|2023/12/31|141704|2023/08/04|1|2023/08/04||141704|0|FUNDO DO TURISMO|MASTER OPERADORA TURISTICA LTDA  EPP|2023|PJ
530031|12335436000110|230128|Conclusão de 39 unidades habitacionais no município de Pindoba/AL|001/2023|001|0110|277770|2023/03/20|2024/03/20|1597151.79|2023/03/20|1|2023/03/20||1597151.79|0|SECRETARIA DE ESTADO DA INFRAESTRUTURA|PREF MUNI PINDOBA|2023|PJ
530541|39646002000198|230180|Promover a comercialização dos produtos alimentícios, de manejo das técnicas da agricultura familiar, livre de agrotóxicos, demonstrando o potencial econômico dos acampados e assentados do Programa Na|001/2023|001|3393|677736|2023/06/01|2023/08/31|25000|2023/08/03|9|2023/05/23||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|INSTITUTO DE PRESERVAÇÃO DOS DIREITOS HUMANOS E PR|2023|PJ
530541|39646002000198|230182|Promover a comercialização dos produtos alimentícios, de manejo das técnicas da agricultura familiar, livre de agrotóxicos, demonstrando o potencial econômico dos acampados e assentados do Programa Na|003/2023|001|3393|677736|2023/08/01|2023/10/31|25000|2023/08/04|9|2023/05/23||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|INSTITUTO DE PRESERVAÇÃO DOS DIREITOS HUMANOS E PR|2023|PJ
530541|39646002000198|230181|Promover a comercialização dos produtos alimentícios, de manejo das técnicas da agricultura familiar, livre de agrotóxicos, demonstrando o potencial econômico dos acampados e assentados do Programa Na|002/2023|001|3393|677736|2023/06/01|2023/08/31|25000|2023/08/03|9|2023/05/23||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|INSTITUTO DE PRESERVAÇÃO DOS DIREITOS HUMANOS E PR|2023|PJ
530541|23871396000148|230178|Implantação da Feira agrária com 25 famílias dos assentamentos e acampamentos comercializando seus produtos.
Processo 754/2023|003/2023|104|1106|0003000049810|2023/07/03|2023/09/30|25000|2023/07/03|9|2023/07/03||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS| INSTITUTO TECNOLÓGICO E SOCIAL DE APOIO A AGRICUL|2023|PJ
530541|07365874000191|230224|A Feira Itinerante da Reforma Lgrâna - Teotônio Vilela é uma iniciativa do Movimento dos Trabalhadores Rurais Sem Terra - MST, através da parceria do Centro de Capacitação Zumbi dos Palmares e do Gove|008/2023|104|1545|0003000021815|2023/10/02|2023/10/31|25000|2023/10/10|9|2023/09/25||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|CENTRO DE CAPACITACAO ZUMBI DOS PALMARES|2023|PJ
530541|07365874000191|230222|A Feira Itinerante da Reforma Lgrâna - Teotônio Vilela é uma iniciativa do Movimento dos Trabalhadores Rurais Sem Terra - MST, através da parceria do Centro de Capacitação Zumbi dos Palmares e do Gove|007/2023|104|1545|0003000021815|2023/10/06|2023/10/30|25000|2023/10/04|9|2023/09/25||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|CENTRO DE CAPACITACAO ZUMBI DOS PALMARES|2023|PJ
530541|07365874000191|230240|A Feira Itinerante da Reforma Agrária - Atalaia tem por objetivo a comercialização de produtos alimentícios e artesanais oriundos de assentamentos e acampamentos de Reforma Agraria e da pequena agricu|009/2023|104|1545|0003000021815|2023/11/01|2023/11/30|25000|2023/10/31|9|2023/09/25||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|CENTRO DE CAPACITACAO ZUMBI DOS PALMARES|2023|PJ
530541|00759221000148|230142|Desenvolver a prática da produção agroecológica em áreas de assentamentos e acampamentos, criando espaços especíÍicos de comercialização, garantindo renda e reprodução socialdas Íamílias camponesas en|01/2023|104|1557|0300032430|2023/05/01|2023/05/31|25000|2023/05/01|9|2023/05/01||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|PASTORAL DA TERRA DE ALAGOAS|2023|PJ
530541|00759221000148|230173|Melhorar e gerar a renda dos camponeses dos assentamentos e acampamentos apoiados pela Pastoral da Terra de Alagoas. |004/2023|104|1557|0300032430|2023/08/01|2023/09/30|25000|2023/07/28|9|2023/07/28||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|PASTORAL DA TERRA DE ALAGOAS|2023|PJ
530541|00759221000148|230172|Melhorar e gerar a renda dos camponeses dos assentamentos e acampamentos apoiados pela Pastoral da Terra de Alagoas. |003/2023|104|1557|0300032430|2023/08/01|2023/08/31|25000|2023/07/28|9|2023/07/28||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|PASTORAL DA TERRA DE ALAGOAS|2023|PJ
530541|00759221000148|230174|Melhorar e gerar a renda dos camponeses dos assentamentos e acampamentos apoiados pela Pastoral da Terra de Alagoas. |005/2023|104|1557|0300032430|2023/08/01|2023/10/31|25000|2023/07/28|9|2023/07/28||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|PASTORAL DA TERRA DE ALAGOAS|2023|PJ
530541|00759221000148|230165|Melhorar e gerar a renda dos camponeses dos assentamentos e acampamentos apoiados pela Pastoral da Terra de Alagoas. |002/2023|104|1557|0300032430|2023/07/01|2023/08/31|25000|2023/07/01|9|2023/07/01||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|PASTORAL DA TERRA DE ALAGOAS|2023|PJ
530541|00759221000148|230175|Melhorar e gerar a renda dos camponeses dos assentamentos e acampamentos apoiados pela Pastoral da Terra de Alagoas. |006/2023|104|1557|0300032430|2023/08/01|2023/11/30|25000|2023/07/28|9|2023/07/28||25000|0|INSTITUTO DE TERRAS E REFORMA AGRÁRIA DE ALAGOAS|PASTORAL DA TERRA DE ALAGOAS|2023|PJ
CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
