CONCEDENTE|BENEFICIADO|CONVENIO|DESCRICAO_CONVENIO|CONVENIO_ORIGEM|BANCO|AGENCIA|CONTA|DATA_INICIO|DATA_TERMINO|VALOR|DATA_TRANSACAO|TIPO_CONVENIO|DATA_CELEBRACAO|EMPENHO_REF|VALOR_PARTIDA|VALOR_CONTRAPARTIDA|DESCRICAO_CONCEDENTE|DESCRICAO_BENEFICIADO|ANO|TIPO_BENEFICIADO
510020|12207544000108|220258|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006216/2022|104|3209|0600001175|2022/03/22|2022/12/31|24271.26|2022/03/22|4|2022/03/07||24271.26|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JARAMATAIA|2022|PJ
510020|12207544000108|220067|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006216/2022|104|3209|0600001175|2022/03/22|2022/12/31|121472|2022/03/22|4|2022/03/07||121472|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JARAMATAIA|2022|PJ
510020|12207536000161|220101|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006019/2022|104|4606|0600000420|2022/03/30|2022/12/31|1662210|2022/03/30|4|2022/02/22||1662210|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI GIRAU DO PONCIANO|2022|PJ
510020|12207536000161|220155|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO CONF. PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL 30/03/2022|E;01800.006019/2022|104|4606|0600000420|2022/02/22|2022/12/31|332442|2022/03/30|4|2022/02/22||332442|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI GIRAU DO PONCIANO|2022|PJ
510020|12207528000115|220191|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.005685/2022|104|0056|0600004892|2022/03/15|2022/12/31|188281.6|2022/03/15|4|2022/02/23||188281.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI FEIRA GRANDE|2022|PJ
510020|12207528000115|220040|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005685/2022|104|0056|0600004892|2022/03/15|2022/12/31|941408|2022/03/15|4|2022/02/23||941408|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI FEIRA GRANDE|2022|PJ
510020|12207452000128|220197|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006812/2022|104|4606|0006000710304|2022/03/23|2022/12/31|181916|2022/03/23|4|2022/03/10||181916|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TRAIPU|2022|PJ
510020|12207452000128|220078|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006812/2022|104|4606|0006000710304|2022/03/23|2022/12/31|909580|2022/03/23|4|2022/03/10||909580|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TRAIPU|2022|PJ
510020|12207445000126|220017|VISANDO O TRANSPORTE  DOS ALUNOS (GEITE) DA REDE ESTADUAL DE ENSINO.CONF PORTARIA 2.399/2022 PUBL. DOE 04/02/2022 E TERMO DE ADESÃO PUBLICADO 09/03/2022|E;01800.0000048588/2022|104|3209|0600001167|2022/03/09|2022/12/31|878336|2022/03/09|1|2022/02/24||878336|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TAQUARANA|2022|PJ
510020|12207445000126|220227|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004858/2022|104|3209|0600001167|2022/03/09|2022/12/31|175667.2|2022/03/09|4|2022/02/24||175667.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI TAQUARANA|2022|PJ
510020|12207437000180|220083|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006671/2022|104|0056|0600004620|2022/03/25|2022/12/31|155344|2022/03/25|4|2022/02/15||155344|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO BRAZ|2022|PJ
510020|12207437000180|220196|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006671/2022|104|0056|0600004620|2022/03/25|2022/12/31|31068.8|2022/03/25|4|2022/02/15||31068.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO BRAZ|2022|PJ
510020|12207429000133|220081|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006761/2022|104|4638|0600000387|2022/03/25|2022/12/31|442672|2022/03/25|4|2022/02/22||442672|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PORTO REAL DO COLEGIO|2022|PJ
510020|12207429000133|220201|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.006761/2022|104|4638|0600000387|2022/03/25|2022/12/31|88534.4|2022/03/25|4|2022/02/22||88534.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI PORTO REAL DO COLEGIO|2022|PJ
510020|12207403000195|220020|VISANDO O TRANSPORTE ESCOLAR (geite)PARA OS ALUNOS DA REDE EST. DE ENSINO.CONF. PORTARIA 2.399/2022 PUBLICADO DOE  E TERMO DE ADESAO PUBLICADO DOE 09/03/2022|E;01800.0000005047/2022|104|4639|0600000757|2022/03/09|2022/12/31|1451970|2022/03/09|4|2022/02/24||1451970|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI LIMOEIRO DE ANADIA|2022|PJ
510020|12207403000195|220190|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.005047/2022|104|4639|0600000757|2022/03/09|2022/12/31|290394|2022/03/09|4|2022/02/24||290394|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI LIMOEIRO DE ANADIA|2022|PJ
510020|12200333000143|220268|VISANDO O TRANSPORTE DE ALUNOS (geite) DA REDE EST. DE ENSINO.CONF. PORTARIA 2.399 DE 11/02/2022 E TERMO DE ADESÃO DOE 08/06/2022|E;01800.006420/2022|104|2049|0006000710530|2022/06/08|2022/12/31|76956.6|2022/06/08|4|2022/02/11||76956.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SATUBA|2022|PJ
510020|12200333000143|220267|VISANDO O TRANSPORTE DO ALUNOS (geite) DA REDE EST. DE ENSINO CONF PORTARIA 2.399/2022 DOE 11/02/2022 TERMO DE ADESÃO DOE 08/06/2022|E;01800.006420/2022|104|2049|0006000710530|2022/02/11|2022/12/31|51304.4|2022/06/08|4|2022/02/11||51304.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SATUBA|2022|PJ
510020|12200317000150|220203|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022.|E:01800.006351/2022|104|2049|0006000710344|2022/04/08|2022/12/31|41697.6|2022/04/08|4|2022/02/23||41697.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SANTA LUZIA DO NORTE|2022|PJ
510020|12200317000150|220120|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022.|E:01800.006351/2022|104|2049|0006000710344|2022/04/08|2022/12/31|208488|2022/04/08|4|2022/02/23||208488|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SANTA LUZIA DO NORTE|2022|PJ
510020|12200283000102|220249|VISANDO O TRANSPORTE ESCOLAR (geite) DOS ALUNOS DA REDE ESTADUAL DE ENSINO.CONF. PORTARIA 2.399 DOE 11/02/2022 E TERMO DE ADESÃO DOE 02/06/2022|E;01800.008220/2022|104|4302|0006000710190|2022/02/11|2022/12/31|120187.2|2022/06/02|4|2022/02/11||120187.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MESSIAS|2022|PJ
510020|12200283000102|220248|VISANDO O TRANSPORTE ESCOLAR (GEITE) PARA OS ALUNOS DA REDE EST DE ENSINO.CONF. PORTARIA 2.399 DOE 11/02/2022 E TERMO DE ADESÃO PUBL DOE 02/06/2022, REFERENTE A 05 PARCELAS INICIAIS.|E;01800.008220/2022|104|4302|0006000710190|2022/02/11|2022/12/31|120187.2|2022/03/11|4|2022/02/11||120187.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MESSIAS|2022|PJ
510020|12200275000158|220350|VISANDO O TRANSPORTE ESCOLAR DOS ALUNOS DA REDE EST DE ENSINO (geite)CONF.´PORTARIA 2.399/2022 PUBL. DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 29/04/2022.|E;01800.00006919/2022|104|3693|0600710128|2022/04/29|2022/12/31|192369.6|2022/04/29|4|2022/03/31||192369.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MARECHAL DEODORO|2022|PJ
510020|12200275000158|220138|VISANDO O TRANSPORTE DE ALUNOS (geite)DA REDE EST DE ENSINO .CONF. PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E Termo de Adesão publ.29/04/2022 refernte as 03 primeiras parcelas.|E;01800.0006919/2022|104|3693|0600710128|2022/04/29|2022/12/31|577108.8|2022/04/29|4|2022/03/31||577108.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI MARECHAL DEODORO|2022|PJ
510020|12226197000160|220231|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004770/2022|104|1135|0600002310|2022/03/16|2022/12/31|342253.2|2022/03/16|4|2022/02/11||342253.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI INHAPI|2022|PJ
510020|12226197000160|220334|VISANDO O TRANSPORTE (geite) AO ALUNOS DA REDEEST. DE ENSINO.CONF. PORTARIA 2.399/2022 E TERMO DE ADESÃO DOE 16/03/2022, REFERENTE AO ACRESCIMO RETROATIVO (05) PRIMEIROS MESES.|E;01800.11611/2022|104|1135|0600002310|2022/02/11|2022/12/31|705304.4|2022/03/16|4|2022/02/11||705304.4|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI INHAPI|2022|PJ
510020|12226197000160|220072|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022. (PETIÇÃO DO MUNICÍPIO |e:01800.004770/2022|104|1135|0600002310|2022/03/16|2022/12/31|1711266|2022/03/16|4|2022/02/11||1711266|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI INHAPI|2022|PJ
510020|12224895000127|220077|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005744/2022|001|1054|423491|2022/03/23|2022/12/31|667220|2022/03/23|4|2022/02/07||667220|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI DELMIRO GOUVEIA|2022|PJ
510020|08439549000199|220269|VISANDO O TRANSPORTE (geite) DOS ALUNOS DA REDE EST. DE ENSINO.CONF. PORTARIA2.399 DOE 11/02/2022 E TERMO DE ADESÃO 11/03/2022.|E;01800.005111/2022|104|4813|0600000078|2022/03/11|2022/12/31|161884.8|2022/03/11|4|2022/02/11||161884.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CRAIBAS|2022|PJ
510020|08439549000199|220028|VISANDO O TRANSPORTE ESCOLAR (GEITE) AOS ALUNOS DA REDE EST. DE ENSINO.CONF ´PORTARIA 2.399/2022 PUBL DOE11/02/2022 E TERMO DE ADESÃO PUBLICADO EM 11/03/2022.|E;01800.000005111/2022|104|4813|0600000078|2022/03/11|2022/12/31|809424|2022/03/11|4|2022/02/24||809424|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CRAIBAS|2022|PJ
510020|12265468000197|220031|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004255/2022|104|3541|0600000921|2022/03/14|2022/12/31|1234576|2022/03/14|4|2022/02/16||1234576|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JUNQUEIRO|2022|PJ
510020|12265468000197|220150|VISANDO O TRANSPORTE ESCOLAR (GEITE) DOS ALUNOS DA REDE EST. DE ENSINO.CONF. PORTARIA 2.399/2022 E TERMO DE ADESÃO PUBL DOE 14/03/2022|E;01800.00004255/2022|104|3541|0600000921|2022/02/16|2022/12/31|224222.64|2022/03/14|4|2022/02/16||224222.64|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JUNQUEIRO|2022|PJ
510020|12264628000183|220265|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004792/2022|104|4639|0600000714|2022/04/01|2022/12/31|306199.54|2022/04/01|4|2022/02/15||306199.54|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAMPO ALEGRE|2022|PJ
510020|12264628000183|220109|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|e:01800.004792/2022|104|4639|0600000714|2022/04/01|2022/12/31|1087992|2022/04/01|4|2022/02/15||1087992|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CAMPO ALEGRE|2022|PJ
510020|12264396000163|220235|VISANDO ATENDER O TRANSPORTE DE ALUNOS (GEITE) CONF. PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADA DOE 11/03/2022|E;01800.2004537/2022|104|0849|0600001886|2022/03/11|2022/12/31|55630.16|2022/03/11|4|2022/02/15||55630.16|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BOCA DA MATA|2022|PJ
510020|12264396000163|220018|VISANDO ATENDER O TRANSPORTE DE ALUNOS (GEITE) CONF. PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADA DOE 11/03/2022|E;01800.0000004537/2022|104|0849|0600001886|2022/03/11|2022/12/31|316528|2022/03/11|4|2022/02/15||316528|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BOCA DA MATA|2022|PJ
510020|12264230000147|220151|VISANDO O TRANSPORTE DE ALUNOS (GEITE)PARA TRANSPORTAR OS ALUNOS DA REDE EST. DE ENSINO.CONF. PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL DOE 14/03/2022.|E;01800.004517/2022|104|2117|0600001806|2022/02/15|2022/12/31|557720|2022/03/14|4|2022/02/15||557720|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CORURIPE|2022|PJ
510020|12264230000147|220033|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/22 PUBLICO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004517/2022|104|2117|0600001806|2022/03/14|2022/12/31|3635400|2022/03/14|4|2022/02/15||3635400|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI CORURIPE|2022|PJ
510020|12264222000109|220025|VISANDO O TRANSPORTE (geite) DOS ALUNOS DA REDE EST. DE ENSINO. CONF PORTARIA 2.399/2022 PUBL. DOE 11/3/2022 E TERMO ADESÃO ´PUBL. DOE 11/03/2022.|E;01800.000004793/2022|104|0849|0600002190|2022/03/11|2022/12/31|2261394|2022/03/11|4|2022/02/24||2261394|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO MIGUEL DOS CAMPOS|2022|PJ
510020|12264222000109|220256|VISANDO O TRANSPORTE ESCOLAR (geite) AO ALUNOS DA REDE EST. DE ENSINO.CONF. PORTARIA E TERMO DE ADESÃO PUBL.DOE 11/03/2022|E;01800.004793/2022/2022|104|0849|0600002190|2022/02/11|2022/12/31|322005.08|2022/03/11|4|2022/02/11||322005.08|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI SAO MIGUEL DOS CAMPOS|2022|PJ
510020|12263869000108|220095|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005399/2022|104|3693|0600000970|2022/03/22|2022/12/31|111398|2022/03/22|4|2022/02/15||111398|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BARRA DE SAO MIGUEL|2022|PJ
510020|12263869000108|220257|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005399/2022|104|3693|0600000970|2022/03/22|2022/12/31|21403.6|2022/03/22|4|2022/02/15||21403.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BARRA DE SAO MIGUEL|2022|PJ
510020|12262721000159|220016|VISANDO ATENDER O TRANSPORTE (GEITE) AOS ALUNOS DA REDE EST. DE ENSINO.CONF. PORTARIA 2.399/2022 E TERMO DE ADESÃO PUBLICADO DOE 09/03/2022|E;01800.0000004385/2022|104|1106|0600710014|2022/03/09|2022/12/31|643860|2022/03/09|4|2022/02/21||643860|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI FLEXEIRAS|2022|PJ
510020|12262721000159|220226|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004385/2022|104|1106|0600710014|2022/03/09|2022/12/31|128772|2022/03/09|4|2022/02/21||128772|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI FLEXEIRAS|2022|PJ
510020|12262713000102|220187|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005396/2022|104|2392|0600001560|2022/03/18|2022/12/31|118435.2|2022/03/18|4|2022/03/09||118435.2|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BARRA DE SANTO ANTONIO|2022|PJ
510020|12262713000102|220055|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.005396/2022|104|2392|0600001560|2022/03/18|2022/12/31|592176|2022/03/18|4|2022/03/09||592176|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI BARRA DE SANTO ANTONIO|2022|PJ
510020|12259040000131|220054|VISANDO O TRANSPORTE (geite) DOS ALUNOS DA REDE EST. DE ENSINO .CONF. PORTARIA 2.399 PUBLICADA DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 18/03/2022.|E;018000004755/2022|104|0712|0600007080|2022/03/18|2022/12/31|494064|2022/03/18|4|2022/02/08||494064|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI POCO DAS TRINCHEIRAS|2022|PJ
510020|12259040000131|220153|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS  DA REDE EST. DE ENSINO.CONF. PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL. DOE 18/03/2022.|E;01800.004755/2022|104|0712|0600007080|2022/02/08|2022/12/31|98812.8|2022/03/18|4|2022/02/08||98812.8|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI POCO DAS TRINCHEIRAS|2022|PJ
510020|12258141000198|220156|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE EST. DE ENSINO .CONF. PORTARIA2.399/2022 PUBL. 11/02/2022 E TERMO DE ADESÃO PUBL. DOE 18/03/2022.|E;01800.005605/2022|104|0712|0600007064|2022/02/07|2022/12/31|63305.6|2022/03/18|4|2022/02/07||63305.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OURO BRANCO|2022|PJ
510020|12258141000198|220065|VISANDO ATENDER O TRANSPORTE (geite) PARA OS ALUNOS DA REDE PÚBLICA.CONF.PORTARIA 2.399/2022 PUBL DOE 11/02/2022 E TERMO DE ADESÃO PUBL DOE 18/03/2022.|E;01800.0005605/2022|104|0712|0600007064|2022/03/18|2022/12/31|316528|2022/02/07|4|2022/02/07||316528|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OURO BRANCO|2022|PJ
510020|12257762000157|220053|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004788/2022|104|0712|0600710148|2022/03/18|2022/12/31|398288|2022/03/18|4|2022/03/07||398288|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLIVENCA|2022|PJ
510020|12257762000157|220264|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.004788/2022|104|0712|0600710148|2022/03/18|2022/12/31|79657.6|2022/03/18|4|2022/03/07||79657.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLIVENCA|2022|PJ
510020|12257762000157|220230|VISANDO O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399/2022 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.004788/2022|104|0712|0600710148|2022/03/18|2022/12/31|79657.6|2022/03/18|4|2022/02/07||79657.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLIVENCA|2022|PJ
510020|12251468000138|220211|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 10/05/2022|E:01800.007426/2022|104|4592|0006000710652|2022/03/29|2022/12/31|68912|2022/03/29|4|2022/02/07||68912|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLHO D AGUA DAS FLORES|2022|PJ
510020|12251468000138|220102|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E:01800.007426/2022|104|4592|0006000710652|2022/03/29|2022/12/31|344560|2022/03/29|4|2022/02/07||344560|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI OLHO D AGUA DAS FLORES|2022|PJ
510020|12250999000106|220184|VISANDO ATENDER O TRANSPORTE (GEITE) PARA OS ALUNOS DA REDE ESTADUAL DE ENSINO. CONFORME PORTARIA 2.399 PUBLICADO DOE 11/02/2022 E TERMO DE ADESÃO PUBLICADO DOE 14/03/2022|E;01800.006196/2022|104|4592|0006000710725|2022/03/30|2022/12/31|42281.6|2022/03/30|4|2022/03/07||42281.6|0|SECRETARIA DE ESTADO DA EDUCAÇÃO|PREF MUNI JACARE DOS HOMENS|2022|PJ
